,horodatage_local,poste,jour,heure,mois,jour_semaine,temperature_ext,humidite,vitesse_vent,neige,irradiance_solaire,heure_sin,heure_cos,mois_sin,mois_cos,jour_semaine_sin,jour_semaine_cos,est_weekend,est_ferie,clients_connectes,tstats_intelligents_connectes,evenement_pointe,energie_kwh,energie_lag1,energie_lag24,degre_jour_chauffage,degre_jour_clim,indice_temp_cons,indice_temp_client,facteur_eolien
2590,2022-06-07 02:00:00+00:00,C,6,22,6,2,19.89999962,50,2.599999905,0.0,0.0,-0.5,0.866025404,1.22e-16,-1.0,0.974927912,-0.222520934,0,0,64,382,0,72.6384,79.3566,69.22456611766945,0.0,0.0,0.0,0.0,0.0
2591,2022-06-07 03:00:00+00:00,C,6,23,6,2,19.20000076,53,2.599999905,0.0,0.0,-0.258819045,0.965925826,1.22e-16,-1.0,0.974927912,-0.222520934,0,0,64,382,0,68.8038,72.6384,67.79035801675737,0.0,0.0,0.0,0.0,0.0
2592,2022-06-07 05:00:00+00:00,C,7,1,6,3,17.79999924,59,2.099999905,0.0,0.0,0.258819045,0.965925826,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,43.626,68.8038,64.66319655773702,0.20000076000000178,0.0,0.16000121600231323,10.240077824148047,0.33600253840474226
2594,2022-06-07 06:00:00+00:00,C,7,2,6,3,17.5,60,1.5,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,34.2762,43.626,61.39281323178539,0.5,0.0,1.0,64.0,1.5
2593,2022-06-07 06:00:00+00:00,A,7,2,6,3,17.5,60,1.5,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,18.3276,37.536,25.057393325519207,0.5,0.0,1.0,26.0,1.5
2596,2022-06-07 07:00:00+00:00,C,7,3,6,3,17.39999962,61,2.099999905,0.0,0.0,0.707106781,0.707106781,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,31.5348,34.2762,61.9534091622614,0.6000003800000009,0.0,1.4400018240005819,92.16011673603724,3.024003693601048
2595,2022-06-07 07:00:00+00:00,A,7,3,6,3,17.39999962,61,2.099999905,0.0,0.0,0.707106781,0.707106781,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,16.1514,18.3276,24.621329734367837,0.6000003800000009,0.0,1.4400018240005819,37.44004742401513,3.024003693601048
2597,2022-06-07 08:00:00+00:00,A,7,4,6,3,17.29999924,62,2.099999905,0.0,0.0,0.866025404,0.5,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,15.7944,16.1514,24.732769030669306,0.7000007600000018,0.0,1.9600042560023203,50.96011065606033,4.116008751404468
2598,2022-06-07 09:00:00+00:00,C,7,5,6,3,16.79999924,63,1.0,0.0,0.0,0.965925826,0.258819045,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,36.453,31.5348,62.4964351277463,1.2000007600000018,0.0,5.760007296002327,368.64046694414895,5.760007296002327
2599,2022-06-07 11:00:00+00:00,A,7,7,6,3,15.80000019,74,0.5,0.0,101.2958679,0.965925826,-0.258819045,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,32.0076,15.7944,27.390082327932067,2.1999998099999996,0.0,19.359996656000135,503.3599130560035,9.679998328000067
2600,2022-06-07 11:00:00+00:00,C,7,7,6,3,15.80000019,74,0.5,0.0,101.2958679,0.965925826,-0.258819045,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,66.2034,36.453,61.79245481209426,2.1999998099999996,0.0,19.359996656000135,1239.0397859840086,9.679998328000067
2601,2022-06-07 13:00:00+00:00,A,7,9,6,3,17.70000076,68,1.0,0.0,190.4209595,0.707106781,-0.707106781,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,29.1804,32.0076,28.407092140547423,0.2999992399999982,0.0,0.35999817600230616,9.35995257605996,0.35999817600230616
2602,2022-06-07 15:00:00+00:00,C,7,11,6,3,18.5,70,1.5,0.0,274.1242981,0.258819045,-0.965925826,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,52.3008,66.2034,61.86179771514629,0.0,0.0,0.0,0.0,0.0
2603,2022-06-07 17:00:00+00:00,A,7,13,6,3,22.0,57,1.0,0.0,881.8093262,-0.258819045,-0.965925826,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,22.923,29.1804,28.26946905045634,0.0,0.0,0.0,0.0,0.0
2604,2022-06-07 20:00:00+00:00,C,7,16,6,3,23.39999962,51,2.099999905,0.0,131.5406036,-0.866025404,-0.5,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,52.4244,52.3008,62.440672246762055,0.0,0.3999996199999991,0.06759987156006073,4.3263917798438865,0.1419597238541397
2605,2022-06-07 22:00:00+00:00,C,7,18,6,3,25.0,42,5.099999905,0.0,102.6515732,-1.0,-1.84e-16,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,64,382,0,85.2186,52.4244,54.6089700584944,0.0,2.0,1.6900000000000002,108.16000000000001,8.61899983945
2606,2022-06-08 01:00:00+00:00,A,7,21,6,3,18.0,88,4.099999905,0.0,0.0,-0.707106781,0.707106781,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,26,177,0,54.6,22.923,26.22509407646988,0.0,0.0,0.0,0.0,0.0
2607,2022-06-08 02:00:00+00:00,C,7,22,6,3,17.79999924,91,4.099999905,0.0,0.0,-0.5,0.866025404,1.22e-16,-1.0,0.433883739,-0.900968868,0,0,63,377,0,53.5272,85.2186,51.430065432238585,0.20000076000000178,0.0,0.16000121600231323,10.080076608145733,0.6560049704093687
2609,2022-06-08 05:00:00+00:00,C,8,1,6,4,18.0,93,4.599999905,0.0,0.0,0.258819045,0.965925826,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,35.2644,53.5272,49.11243331894822,0.0,0.0,0.0,0.0,0.0
2608,2022-06-08 05:00:00+00:00,A,8,1,6,4,18.0,93,4.599999905,0.0,0.0,0.258819045,0.965925826,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,15.9984,54.6,24.939875879578402,0.0,0.0,0.0,0.0,0.0
2610,2022-06-08 08:00:00+00:00,C,8,4,6,4,17.0,93,5.099999905,0.0,0.0,0.866025404,0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,29.5014,35.2644,46.06956789969616,1.0,0.0,4.0,252.0,20.39999962
2611,2022-06-08 10:00:00+00:00,C,8,6,6,4,17.29999924,90,4.599999905,0.0,41.23308563,1.0,6.12e-17,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,53.9844,29.5014,45.26602513194133,0.7000007600000018,0.0,1.9600042560023203,123.48026812814618,9.01601939141027
2613,2022-06-08 14:00:00+00:00,A,8,10,6,4,18.0,82,4.599999905,0.0,673.6990967,0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,25.4148,15.9984,23.921025688075407,0.0,0.0,0.0,0.0,0.0
2612,2022-06-08 14:00:00+00:00,C,8,10,6,4,18.0,82,4.599999905,0.0,673.6990967,0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,63.4824,53.9844,47.306565039730266,0.0,0.0,0.0,0.0,0.0
2614,2022-06-08 16:00:00+00:00,C,8,12,6,4,19.0,77,4.099999905,0.0,839.4667358,1.22e-16,-1.0,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,51.8064,63.4824,52.2847475895415,0.0,0.0,0.0,0.0,0.0
2615,2022-06-08 18:00:00+00:00,A,8,14,6,4,18.29999924,65,5.099999905,0.0,861.4985962,-0.5,-0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,30.9804,25.4148,27.19345791835455,0.0,0.0,0.0,0.0,0.0
2616,2022-06-08 19:00:00+00:00,C,8,15,6,4,19.29999924,67,6.239999771,0.0,664.2635498,-0.707106781,-0.707106781,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,57.5436,51.8064,52.967379834615606,0.0,0.0,0.0,0.0,0.0
2617,2022-06-08 19:00:00+00:00,A,8,15,6,4,19.29999924,67,6.239999771,0.0,664.2635498,-0.707106781,-0.707106781,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,27.3126,30.9804,27.967102169137867,0.0,0.0,0.0,0.0,0.0
2618,2022-06-08 20:00:00+00:00,A,8,16,6,4,21.0,56,3.599999905,0.0,559.632019,-0.866025404,-0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,29.8296,27.3126,28.489153770379705,0.0,0.0,0.0,0.0,0.0
2620,2022-06-08 22:00:00+00:00,C,8,18,6,4,22.89999962,51,2.599999905,0.0,362.2349243,-1.0,-1.84e-16,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,63,377,0,62.5962,57.5436,55.32000792423394,0.0,0.0,0.0,0.0,0.0
2619,2022-06-08 22:00:00+00:00,A,8,18,6,4,22.89999962,51,2.599999905,0.0,362.2349243,-1.0,-1.84e-16,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,43.1826,29.8296,29.02986711044653,0.0,0.0,0.0,0.0,0.0
2621,2022-06-08 23:00:00+00:00,A,8,19,6,4,22.39999962,45,3.099999905,0.0,205.9030151,-0.965925826,0.258819045,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,41.862,43.1826,30.498184605772877,0.0,0.0,0.0,0.0,0.0
2622,2022-06-09 01:00:00+00:00,C,8,21,6,4,20.20000076,55,1.0,0.0,0.0,-0.707106781,0.707106781,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,64,382,0,63.3876,62.5962,56.603183998493584,0.0,0.0,0.0,0.0,0.0
2623,2022-06-09 02:00:00+00:00,A,8,22,6,4,18.39999962,66,2.099999905,0.0,0.0,-0.5,0.866025404,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,39.9318,41.862,30.292439731405775,0.0,0.0,0.0,0.0,0.0
2624,2022-06-09 03:00:00+00:00,A,8,23,6,4,17.39999962,69,1.5,0.0,0.0,-0.258819045,0.965925826,1.22e-16,-1.0,-0.433883739,-0.900968868,0,0,26,177,0,33.09,39.9318,28.778376104480415,0.6000003800000009,0.0,1.4400018240005819,37.44004742401513,2.1600027360008727
2625,2022-06-09 06:00:00+00:00,A,9,2,6,5,12.69999981,96,1.0,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,26,177,0,16.1574,33.09,28.902721223494407,5.30000019,0.0,112.36000805600017,2921.360209456004,112.36000805600017
2626,2022-06-09 06:00:00+00:00,C,9,2,6,5,12.69999981,96,1.0,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,31.911,63.3876,51.03828539309258,5.30000019,0.0,112.36000805600017,7191.040515584011,112.36000805600017
2627,2022-06-09 07:00:00+00:00,A,9,3,6,5,12.0,96,1.0,0.0,0.0,0.707106781,0.707106781,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,26,177,0,17.0196,16.1574,29.540502488075305,6.0,0.0,144.0,3744.0,144.0
2628,2022-06-09 07:00:00+00:00,C,9,3,6,5,12.0,96,1.0,0.0,0.0,0.707106781,0.707106781,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,29.6082,31.911,48.14955118584503,6.0,0.0,144.0,9216.0,144.0
2629,2022-06-09 10:00:00+00:00,C,9,6,6,5,13.10000038,85,1.5,0.0,41.81505203,1.0,6.12e-17,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,50.7918,29.6082,51.07750656999841,4.899999619999999,0.0,96.03998510400054,6146.559046656034,144.0599776560008
2630,2022-06-09 11:00:00+00:00,C,9,7,6,5,13.19999981,87,1.5,0.0,67.36013031,0.965925826,-0.258819045,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,65.7132,50.7918,52.402067661371646,4.80000019,0.0,92.16000729600016,5898.24046694401,138.24001094400023
2631,2022-06-09 12:00:00+00:00,A,9,8,6,5,13.60000038,90,2.099999905,0.0,84.78233337,0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,26,177,0,27.1098,17.0196,31.794214303521024,4.399999619999999,0.0,77.43998662400054,2013.439652224014,162.62396455360238
2632,2022-06-09 15:00:00+00:00,C,9,11,6,5,13.60000038,95,1.5,0.0,124.2228241,0.258819045,-0.965925826,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,57.8124,65.7132,53.812390433121706,4.399999619999999,0.0,77.43998662400054,4956.1591439360345,116.15997993600081
2633,2022-06-09 20:00:00+00:00,C,9,16,6,5,14.69999981,85,2.369999886,0.0,172.2061615,-0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,60.5928,57.8124,54.2873956853289,3.3000001900000004,0.0,43.560005016000154,2787.84032102401,103.23720692207979
2634,2022-06-09 20:00:00+00:00,A,9,16,6,5,14.69999981,85,2.369999886,0.0,172.2061615,-0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,26,177,0,33.5382,27.1098,35.145527828677686,3.3000001900000004,0.0,43.560005016000154,1132.560130416004,103.23720692207979
2635,2022-06-09 21:00:00+00:00,A,9,17,6,5,14.30000019,86,2.099999905,0.0,192.0676575,-0.965925826,-0.258819045,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,26,177,0,35.031,33.5382,35.250124076965086,3.6999998099999996,0.0,54.75999437600013,1423.7598537760034,114.9959829874008
2636,2022-06-10 00:00:00+00:00,A,9,20,6,5,15.69999981,75,1.0,0.0,51.75643921,-0.866025404,0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,26,177,0,43.5036,35.031,35.3644352768045,2.3000001900000004,0.0,21.16000349600015,550.1600908960039,21.16000349600015
2637,2022-06-10 02:00:00+00:00,C,9,22,6,5,12.5,92,1.0,0.0,0.0,-0.5,0.866025404,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,74.1558,60.5928,54.53525418621418,5.5,0.0,121.0,7744.0,121.0
2638,2022-06-10 03:00:00+00:00,C,9,23,6,5,13.10000038,82,1.5,0.0,0.0,-0.258819045,0.965925826,1.22e-16,-1.0,-0.974927912,-0.222520934,0,0,64,386,0,49.584,74.1558,52.66173160743247,4.899999619999999,0.0,96.03998510400054,6146.559046656034,144.0599776560008
2639,2022-06-10 04:00:00+00:00,A,10,0,6,6,13.0,81,1.5,0.0,0.0,0.0,1.0,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,21.1974,43.5036,33.87146660711781,5.0,0.0,100.0,2600.0,150.0
2640,2022-06-10 06:00:00+00:00,A,10,2,6,6,12.19999981,91,1.0,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,19.4592,21.1974,30.89428138042124,5.80000019,0.0,134.56000881600016,3498.5602292160042,134.56000881600016
2642,2022-06-10 08:00:00+00:00,A,10,4,6,6,13.0,87,1.5,0.0,0.0,0.866025404,0.5,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,15.7974,19.4592,29.023873188490075,5.0,0.0,100.0,2600.0,150.0
2641,2022-06-10 08:00:00+00:00,C,10,4,6,6,13.0,87,1.5,0.0,0.0,0.866025404,0.5,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,64,386,0,33.3222,49.584,47.95097835920865,5.0,0.0,100.0,6400.0,150.0
2644,2022-06-10 09:00:00+00:00,C,10,5,6,6,13.19999981,88,2.099999905,0.0,0.0,0.965925826,0.258819045,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,64,386,0,33.045,33.3222,47.30045448313482,4.80000019,0.0,92.16000729600016,5898.24046694401,193.53600656639964
2643,2022-06-10 09:00:00+00:00,A,10,5,6,6,13.19999981,88,2.099999905,0.0,0.0,0.965925826,0.258819045,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,17.1522,15.7974,27.153824422340403,4.80000019,0.0,92.16000729600016,2396.160189696004,193.53600656639964
2645,2022-06-10 10:00:00+00:00,A,10,6,6,6,13.0,93,1.5,0.0,41.76414108,1.0,6.12e-17,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,21.9504,17.1522,26.721535558856313,5.0,0.0,100.0,2600.0,150.0
2646,2022-06-10 13:00:00+00:00,A,10,9,6,6,14.5,93,3.599999905,0.0,244.590683,0.707106781,-0.707106781,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,35.4504,21.9504,26.304784316869323,3.5,0.0,49.0,1274.0,176.39999534499998
2647,2022-06-10 15:00:00+00:00,A,10,11,6,6,15.80000019,85,3.599999905,0.0,523.0148926,0.258819045,-0.965925826,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,29.2812,35.4504,27.909447985181828,2.1999998099999996,0.0,19.359996656000135,503.3599130560035,69.6959861224008
2648,2022-06-10 16:00:00+00:00,C,10,12,6,6,16.29999924,81,4.099999905,0.0,829.538147,1.22e-16,-1.0,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,64,386,0,60.534,33.045,52.969675430154915,1.7000007600000018,0.0,11.560010336002335,739.8406615041495,47.39604127940859
2649,2022-06-10 17:00:00+00:00,C,10,13,6,6,17.29999924,75,3.599999905,0.0,580.3274536,-0.258819045,-0.965925826,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,64,386,0,54.8652,60.534,55.63614341096654,0.7000007600000018,0.0,1.9600042560023203,125.4402723841485,7.056015135407948
2650,2022-06-10 20:00:00+00:00,C,10,16,6,6,19.70000076,62,6.449999809,0.0,606.1746216,-0.866025404,-0.5,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,64,386,0,50.421,54.8652,56.60192158939241,0.0,0.0,0.0,0.0,0.0
2651,2022-06-10 21:00:00+00:00,A,10,17,6,6,19.79999924,69,3.099999905,0.0,498.0788269,-0.965925826,-0.258819045,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,34.035,29.2812,30.513061022863457,0.0,0.0,0.0,0.0,0.0
2652,2022-06-10 23:00:00+00:00,C,10,19,6,6,21.20000076,58,4.599999905,0.0,201.4289551,-0.965925826,0.258819045,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,64,386,0,59.2524,50.421,56.80420487216676,0.0,0.0,0.0,0.0,0.0
2653,2022-06-11 01:00:00+00:00,A,10,21,6,6,17.5,71,3.099999905,0.0,0.0,-0.707106781,0.707106781,1.22e-16,-1.0,-0.781831482,0.623489802,0,0,26,175,0,41.9802,34.035,28.182152824675416,0.5,0.0,1.0,26.0,3.099999905
2654,2022-06-11 05:00:00+00:00,C,11,1,6,7,14.10000038,90,1.0,0.0,0.0,0.258819045,0.965925826,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,33.9942,59.2524,54.306438597945245,3.899999619999999,0.0,60.83998814400055,3893.759241216035,60.83998814400055
2655,2022-06-11 06:00:00+00:00,C,11,2,6,7,13.80000019,92,3.099999905,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,29.1906,33.9942,51.79782233173791,4.19999981,0.0,70.55999361600013,4515.839591424008,218.735973506401
2656,2022-06-11 09:00:00+00:00,A,11,5,6,7,12.19999981,93,2.599999905,0.0,0.0,0.965925826,0.258819045,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,14.3352,41.9802,22.695990997801328,5.80000019,0.0,134.56000881600016,3498.5602292160042,349.85601013839954
2657,2022-06-11 10:00:00+00:00,C,11,6,6,7,12.0,93,1.5,0.0,75.90884399,1.0,6.12e-17,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,32.6232,29.1906,47.347933586749235,6.0,0.0,144.0,9216.0,216.0
2658,2022-06-11 11:00:00+00:00,A,11,7,6,7,12.69999981,94,1.0,0.0,218.7156219,0.965925826,-0.258819045,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,26.7528,14.3352,22.87359080091017,5.30000019,0.0,112.36000805600017,2921.360209456004,112.36000805600017
2659,2022-06-11 12:00:00+00:00,A,11,8,6,7,13.89999962,90,2.099999905,0.0,408.4267578,0.866025404,-0.5,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,31.2096,26.7528,23.142484582212727,4.100000380000001,0.0,67.2400124640006,1748.2403240640156,141.20401978660007
2660,2022-06-11 12:00:00+00:00,C,11,8,6,7,13.89999962,90,2.099999905,0.0,408.4267578,0.866025404,-0.5,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,59.7798,32.6232,49.74054173897177,4.100000380000001,0.0,67.2400124640006,4303.360797696038,141.20401978660007
2661,2022-06-11 13:00:00+00:00,C,11,9,6,7,15.80000019,81,2.599999905,0.0,575.5735474,0.707106781,-0.707106781,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,70.4262,59.7798,49.948647202733376,2.1999998099999996,0.0,19.359996656000135,1239.0397859840086,50.33598946640066
2662,2022-06-11 17:00:00+00:00,C,11,13,6,7,23.29999924,46,4.099999905,0.0,929.232666,-0.258819045,-0.965925826,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,68.1444,70.4262,49.740153464910954,0.0,0.2999992399999982,0.03802480734024359,2.43358766977559,0.155901706482642
2663,2022-06-11 17:00:00+00:00,A,11,13,6,7,23.29999924,46,4.099999905,0.0,929.232666,-0.258819045,-0.965925826,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,40.8894,31.2096,25.239857280373357,0.0,0.2999992399999982,0.03802480734024359,0.9886449908463334,0.155901706482642
2664,2022-06-11 18:00:00+00:00,C,11,14,6,7,24.0,46,4.099999905,0.0,895.7337646,-0.5,-0.866025404,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,64.0944,68.1444,49.44651401217255,0.0,1.0,0.42250000000000004,27.040000000000003,1.7322499598625
2665,2022-06-11 19:00:00+00:00,A,11,15,6,7,23.70000076,39,5.110000134,0.0,688.0327759,-0.707106781,-0.707106781,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,37.9854,40.8894,26.799515557079573,0.0,0.7000007600000018,0.20702544954024507,5.382661688046372,1.0579000748920626
2667,2022-06-11 20:00:00+00:00,A,11,16,6,7,18.5,72,1.5,0.0,356.3552246,-0.866025404,-0.5,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,41.421,37.9854,28.33177527220236,0.0,0.0,0.0,0.0,0.0
2666,2022-06-11 20:00:00+00:00,C,11,16,6,7,18.5,72,1.5,0.0,356.3552246,-0.866025404,-0.5,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,73.5162,64.0944,49.00522903890188,0.0,0.0,0.0,0.0,0.0
2669,2022-06-11 22:00:00+00:00,A,11,18,6,7,19.70000076,65,3.099999905,0.0,367.3755493,-1.0,-1.84e-16,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,31.0866,41.421,30.111274672802395,0.0,0.0,0.0,0.0,0.0
2668,2022-06-11 22:00:00+00:00,C,11,18,6,7,19.70000076,65,3.099999905,0.0,367.3755493,-1.0,-1.84e-16,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,65.8062,73.5162,46.69752441157716,0.0,0.0,0.0,0.0,0.0
2670,2022-06-12 00:00:00+00:00,C,11,20,6,7,21.0,60,1.5,0.0,54.88049316,-0.866025404,0.5,1.22e-16,-1.0,-2.45e-16,1.0,1,0,64,386,0,70.5918,65.8062,44.93435947919374,0.0,0.0,0.0,0.0,0.0
2671,2022-06-12 01:00:00+00:00,A,11,21,6,7,19.5,71,1.5,0.0,0.0,-0.707106781,0.707106781,1.22e-16,-1.0,-2.45e-16,1.0,1,0,26,175,0,29.0448,31.0866,30.881339283477843,0.0,0.0,0.0,0.0,0.0
2672,2022-06-12 04:00:00+00:00,A,12,0,6,1,17.70000076,66,1.5,0.0,0.0,0.0,1.0,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,29.274,29.0448,31.076835644483474,0.2999992399999982,0.0,0.35999817600230616,9.35995257605996,0.5399972640034593
2674,2022-06-12 05:00:00+00:00,C,12,1,6,1,14.19999981,84,0.5,0.0,0.0,0.258819045,0.965925826,1.22e-16,-1.0,0.781831482,0.623489802,1,0,64,386,0,40.8162,70.5918,45.695315559179775,3.8000001900000004,0.0,57.760005776000156,3696.64036966401,28.880002888000078
2673,2022-06-12 05:00:00+00:00,A,12,1,6,1,14.19999981,84,0.5,0.0,0.0,0.258819045,0.965925826,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,19.3416,29.274,28.67782129639167,3.8000001900000004,0.0,57.760005776000156,1501.7601501760041,28.880002888000078
2675,2022-06-12 06:00:00+00:00,C,12,2,6,1,13.80000019,89,1.0,0.0,0.0,0.5,0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,1,0,64,386,0,32.9298,40.8162,47.246834483227396,4.19999981,0.0,70.55999361600013,4515.839591424008,70.55999361600013
2677,2022-06-12 07:00:00+00:00,A,12,3,6,1,12.5,94,0.5,0.0,0.0,0.707106781,0.707106781,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,21.3846,19.3416,29.938423626387145,5.5,0.0,121.0,3146.0,60.5
2676,2022-06-12 07:00:00+00:00,C,12,3,6,1,12.5,94,0.5,0.0,0.0,0.707106781,0.707106781,1.22e-16,-1.0,0.781831482,0.623489802,1,0,64,386,0,30.8346,32.9298,50.64563180828208,5.5,0.0,121.0,7744.0,60.5
2678,2022-06-12 08:00:00+00:00,A,12,4,6,1,11.69999981,95,1.0,0.0,0.0,0.866025404,0.5,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,18.1278,21.3846,30.937767530753547,6.30000019,0.0,158.76000957600016,4127.760248976004,158.76000957600016
2679,2022-06-12 10:00:00+00:00,C,12,6,6,1,11.30000019,97,0.870000005,0.0,80.78779602,1.0,6.12e-17,1.22e-16,-1.0,0.781831482,0.623489802,1,0,64,386,0,33.1212,30.8346,59.491903196968856,6.69999981,0.0,179.55998981600013,11491.839348224008,156.21719203772005
2680,2022-06-12 11:00:00+00:00,A,12,7,6,1,12.19999981,97,0.5,0.0,217.4482727,0.965925826,-0.258819045,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,19.5,18.1278,34.47968736189272,5.80000019,0.0,134.56000881600016,3498.5602292160042,67.28000440800008
2681,2022-06-12 13:00:00+00:00,A,12,9,6,1,18.10000038,72,1.5,0.0,142.2306213,0.707106781,-0.707106781,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,26.8266,19.5,34.62282024140841,0.0,0.0,0.0,0.0,0.0
2683,2022-06-12 14:00:00+00:00,C,12,10,6,1,19.0,72,2.099999905,0.0,113.6509552,0.5,-0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,1,0,64,386,0,55.3494,33.1212,60.632115483612154,0.0,0.0,0.0,0.0,0.0
2682,2022-06-12 14:00:00+00:00,A,12,10,6,1,19.0,72,2.099999905,0.0,113.6509552,0.5,-0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,1,0,26,175,0,34.065,26.8266,34.11020904362394,0.0,0.0,0.0,0.0,0.0
2684,2022-06-12 18:00:00+00:00,C,12,14,6,1,24.0,53,1.5,0.0,420.558075,-0.5,-0.866025404,1.22e-16,-1.0,0.781831482,0.623489802,1,0,64,386,0,65.0886,55.3494,62.63850105908149,0.0,1.0,0.42250000000000004,27.040000000000003,0.63375
